what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444791001565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444791001775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1444791020768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791024536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791042594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444791053848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791058476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791058536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1444791087030
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444791089546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791093637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791093647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791094212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791094244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791095729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791106548
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1444791106554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444791106650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791138092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791181211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444791182783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444791193891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1444791228882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444791231131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791235403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444791235410
