what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089072641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089083299
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1446089083304
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446089083357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446089106044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446089320785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089321867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089697935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446089703635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446089710215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1446089718661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446089720531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089724545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089724551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089725212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089725242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089726761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089741077
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1446089741082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446089741147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089754722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089756309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446089757588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446089760895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1446089793101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089794719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089796534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1446089804553
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446089806249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089810624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089810630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089811231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089811261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089813002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089827112
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1446089841330
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446089841385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089849623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089856988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446089858741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446089867492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446089868820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446090397792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446090400873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446090402440
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446090402725
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1446090403277
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1446090403310
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1446090403322
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1446092830380
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1446092830381
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1446092830382
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1446092830383
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1446092830391
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1446092830392
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1446092830396
