what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.7",1446957988852
java.vm.vendor,sysinfo,,,"Oracle Corporation",1446957988852
java.vm.version,sysinfo,,,"24.55-b03",1446957988852
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446957989431
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1446957990648
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1446957997280
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1446957997280
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1446957997639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958001679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958006441
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1446958006535
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1446958006550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958014054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958015257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958018897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958020086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958024331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958027981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958030508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958043156
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446958044092
executed,command,,,"AUTOGEN:::org.eclipse.core.runtime.xml.source.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1446958044623
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446958045605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958049708
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1446958306405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958380908
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446958382280
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1446958382546
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1446958382717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446958382811
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446958383560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446958383669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958386134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958412451
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1446958418925
started,bundle,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse",1446958418972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958419003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958423137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958430750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958438897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958439724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958444607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958453935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958461111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958461891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958474426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958474535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958477718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958477843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958567060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958574099
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1446958593007
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1446958593023
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1446958593054
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1446958593070
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1446958593070
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1446958593117
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1446958593132
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1446958593241
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1446958593257
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1446958593663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958608488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958629372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958638982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958648271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958652062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958670054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958683722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958690086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958702568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958705536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958717470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958726349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446958733197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958757116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958758676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958769381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958771707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958777339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958819449
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446958820947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958825611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446958832538
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446958833132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446958833226
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446958833788
