what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446360286033
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446360287206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446360287230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446360289936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360291754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360292821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360293717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360294660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360296490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360296525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1446360300893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360307531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360307536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360307887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360307924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360309582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360326680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446360337463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360346131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360346189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360347159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360358577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446360368115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446360396712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446360399018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446360407748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446360410197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446360412999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446360416610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1446360419687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360422448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360423244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360426513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360427870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360430979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360430989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360431656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360431685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360433207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446360462678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446360466185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446360471020
