what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1446521286142
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1446521286146
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1446521286149
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1446521286152
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1446521286152
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1446521286155
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1446521286159
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1446521286162
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1446521286165
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1446521286170
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1446521286173
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1446521286176
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1446521286179
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1446521286184
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1446521286188
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1446521286192
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1446521286198
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1446521286201
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1446521286201
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1446521286204
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1446521286209
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1446521286212
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1446521286216
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1446521286219
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1446521286223
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1446521286226
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1446521286230
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1446521286233
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1446521286235
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1446521286238
os,sysinfo,,,"win32",1446521286250
arch,sysinfo,,,"x86_64",1446521286250
ws,sysinfo,,,"win32",1446521286250
locale,sysinfo,,,"en_US",1446521286250
processors,sysinfo,,,"4",1446521286251
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1446521286252
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1446521286252
java.specification.name,sysinfo,,,"Java Platform API Specification",1446521286252
java.specification.vendor,sysinfo,,,"Oracle Corporation",1446521286252
java.specification.version,sysinfo,,,"1.7",1446521286252
java.vendor,sysinfo,,,"Oracle Corporation",1446521286252
java.version,sysinfo,,,"1.7.0_55",1446521286252
java.vm.info,sysinfo,,,"mixed mode",1446521286252
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1446521286252
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1446521286252
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1446521286252
java.vm.specification.version,sysinfo,,,"1.7",1446521286252
java.vm.vendor,sysinfo,,,"Oracle Corporation",1446521286252
java.vm.version,sysinfo,,,"24.55-b03",1446521286252
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1446521288054
